Design Name,Backend Phase,Corner1,Power1,Corner2,Power2,Corner3,Power3
VexiiRiscv_582,placement,Fast,69708000.0,Slow,47222000.0,Typical,57266000.0
VexiiRiscv_582,chipfinish,Fast,1980300.0,Slow,931990.0,Typical,1338500.0
VexiiRiscv_582,route,Fast,1979300.0,Slow,931690.0,Typical,1338000.0
VexiiRiscv_582,floorplan,Fast,73260000.0,Slow,46168000.0,Typical,58001000.0
VexiiRiscv_237,cts,Fast,2654400.0,Slow,1084100.0,Typical,1772300.0
VexiiRiscv_237,placement,Fast,70172000.0,Slow,47746000.0,Typical,57425000.0
VexiiRiscv_237,chipfinish,Fast,3013000.0,Slow,1198400.0,Typical,1997000.0
VexiiRiscv_237,route,Fast,3012500.0,Slow,1198200.0,Typical,1996700.0
VexiiRiscv_237,floorplan,Fast,182160000.0,Slow,48916000.0,Typical,86400000.0
VexiiRiscv_474,cts,Fast,4263600.0,Slow,1376700.0,Typical,2677300.0
VexiiRiscv_474,placement,Fast,70756000.0,Slow,48314000.0,Typical,57664000.0
VexiiRiscv_474,chipfinish,Fast,5074000.0,Slow,1580800.0,Typical,3137100.0
VexiiRiscv_474,route,Fast,5072700.0,Slow,1580500.0,Typical,3136300.0
VexiiRiscv_474,floorplan,Fast,71267000.0,Slow,46131000.0,Typical,57790000.0
VexiiRiscv_435,cts,Fast,2117500.0,Slow,1049200.0,Typical,1464600.0
VexiiRiscv_435,placement,Fast,69822000.0,Slow,47321000.0,Typical,57333000.0
VexiiRiscv_435,chipfinish,Fast,2204800.0,Slow,1091500.0,Typical,1532700.0
VexiiRiscv_435,route,Fast,2204200.0,Slow,1091200.0,Typical,1532300.0
VexiiRiscv_435,floorplan,Fast,114470000.0,Slow,49365000.0,Typical,70604000.0
VexiiRiscv_878,cts,Fast,2709500.0,Slow,1056600.0,Typical,1749500.0
VexiiRiscv_878,placement,Fast,69995000.0,Slow,47616000.0,Typical,57343000.0
VexiiRiscv_878,chipfinish,Fast,3038000.0,Slow,1158200.0,Typical,1953700.0
VexiiRiscv_878,route,Fast,3037300.0,Slow,1158000.0,Typical,1953300.0
VexiiRiscv_878,floorplan,Fast,72002000.0,Slow,46154000.0,Typical,57818000.0
VexiiRiscv_789,cts,Fast,6045900.0,Slow,1951500.0,Typical,3744200.0
VexiiRiscv_789,placement,Fast,71758000.0,Slow,48826000.0,Typical,58258000.0
VexiiRiscv_789,chipfinish,Fast,7040300.0,Slow,2189500.0,Typical,4299500.0
VexiiRiscv_789,route,Fast,7038300.0,Slow,2189000.0,Typical,4298300.0
VexiiRiscv_789,floorplan,Fast,352250000.0,Slow,47077000.0,Typical,125280000.0
VexiiRiscv_307,cts,Fast,2680200.0,Slow,1215400.0,Typical,1755000.0
VexiiRiscv_307,placement,Fast,70379000.0,Slow,47527000.0,Typical,57665000.0
VexiiRiscv_307,chipfinish,Fast,2751900.0,Slow,1257900.0,Typical,1820400.0
VexiiRiscv_307,route,Fast,2750600.0,Slow,1257600.0,Typical,1819800.0
VexiiRiscv_307,floorplan,Fast,69865000.0,Slow,46403000.0,Typical,57437000.0
VexiiRiscv_803,cts,Fast,4609500.0,Slow,1939600.0,Typical,3014000.0
VexiiRiscv_803,placement,Fast,72113000.0,Slow,48618000.0,Typical,58581000.0
VexiiRiscv_803,chipfinish,Fast,4861300.0,Slow,2084100.0,Typical,3248900.0
VexiiRiscv_803,route,Fast,4859900.0,Slow,2083700.0,Typical,3248200.0
VexiiRiscv_803,floorplan,Fast,1537900000.0,Slow,108010000.0,Typical,453660000.0
VexiiRiscv_440,cts,Fast,1693900.0,Slow,826300.0,Typical,1160700.0
VexiiRiscv_440,placement,Fast,69389000.0,Slow,47080000.0,Typical,57074000.0
VexiiRiscv_440,chipfinish,Fast,1753700.0,Slow,855700.0,Typical,1208200.0
VexiiRiscv_440,route,Fast,1753400.0,Slow,855550.0,Typical,1208000.0
VexiiRiscv_440,floorplan,Fast,69362000.0,Slow,46143000.0,Typical,57055000.0
VexiiRiscv_63,cts,Fast,869150.0,Slow,501970.0,Typical,644130.0
VexiiRiscv_63,placement,Fast,68717000.0,Slow,46686000.0,Typical,56688000.0
VexiiRiscv_63,chipfinish,Fast,876400.0,Slow,506560.0,Typical,650690.0
VexiiRiscv_63,route,Fast,876200.0,Slow,506460.0,Typical,650550.0
VexiiRiscv_63,floorplan,Fast,68711000.0,Slow,45930000.0,Typical,56681000.0
VexiiRiscv_781,cts,Fast,5960000.0,Slow,1926700.0,Typical,3679000.0
VexiiRiscv_781,placement,Fast,71742000.0,Slow,48797000.0,Typical,58262000.0
VexiiRiscv_781,chipfinish,Fast,6892900.0,Slow,2156900.0,Typical,4210300.0
VexiiRiscv_781,route,Fast,6890700.0,Slow,2156400.0,Typical,4209000.0
VexiiRiscv_781,floorplan,Fast,78157000.0,Slow,46433000.0,Typical,59671000.0
VexiiRiscv_997,cts,Fast,2389600.0,Slow,828460.0,Typical,1507000.0
VexiiRiscv_997,placement,Fast,69621000.0,Slow,47454000.0,Typical,57102000.0
VexiiRiscv_997,chipfinish,Fast,2763800.0,Slow,930770.0,Typical,1729600.0
VexiiRiscv_997,route,Fast,2763500.0,Slow,930650.0,Typical,1729300.0
VexiiRiscv_997,floorplan,Fast,69977000.0,Slow,45979000.0,Typical,57195000.0
VexiiRiscv_686,cts,Fast,2486300.0,Slow,1072300.0,Typical,1682700.0
VexiiRiscv_686,placement,Fast,70084000.0,Slow,47700000.0,Typical,57381000.0
VexiiRiscv_686,chipfinish,Fast,2801600.0,Slow,1181900.0,Typical,1886500.0
VexiiRiscv_686,route,Fast,2801100.0,Slow,1181700.0,Typical,1886200.0
VexiiRiscv_686,floorplan,Fast,70351000.0,Slow,46156000.0,Typical,57445000.0
VexiiRiscv_857,cts,Fast,1379100.0,Slow,727420.0,Typical,994190.0
VexiiRiscv_857,placement,Fast,69211000.0,Slow,47011000.0,Typical,56964000.0
VexiiRiscv_857,chipfinish,Fast,1451300.0,Slow,757480.0,Typical,1045300.0
VexiiRiscv_857,route,Fast,1451000.0,Slow,757350.0,Typical,1045100.0
VexiiRiscv_857,floorplan,Fast,69293000.0,Slow,46068000.0,Typical,56983000.0
VexiiRiscv_862,cts,Fast,2919800.0,Slow,1174900.0,Typical,1905600.0
VexiiRiscv_862,placement,Fast,70334000.0,Slow,47867000.0,Typical,57523000.0
VexiiRiscv_862,chipfinish,Fast,3267100.0,Slow,1297600.0,Typical,2133400.0
VexiiRiscv_862,route,Fast,3266600.0,Slow,1297400.0,Typical,2133000.0
VexiiRiscv_862,floorplan,Fast,71046000.0,Slow,46225000.0,Typical,57694000.0
VexiiRiscv_116,cts,Fast,5742600.0,Slow,1847900.0,Typical,3543900.0
VexiiRiscv_116,placement,Fast,71324000.0,Slow,48580000.0,Typical,58019000.0
VexiiRiscv_116,chipfinish,Fast,6679800.0,Slow,2069600.0,Typical,4063300.0
VexiiRiscv_116,route,Fast,6678000.0,Slow,2069200.0,Typical,4062200.0
VexiiRiscv_116,floorplan,Fast,71841000.0,Slow,46398000.0,Typical,58149000.0
VexiiRiscv_98,cts,Fast,17153000.0,Slow,6614500.0,Typical,11044000.0
VexiiRiscv_98,placement,Fast,83018000.0,Slow,54188000.0,Typical,64691000.0
VexiiRiscv_98,chipfinish,Fast,18767000.0,Slow,7104200.0,Typical,12079000.0
VexiiRiscv_98,route,Fast,18761000.0,Slow,7102900.0,Typical,12076000.0
VexiiRiscv_98,floorplan,Fast,92599000.0,Slow,51901000.0,Typical,68153000.0
VexiiRiscv_896,cts,Fast,5266200.0,Slow,1681000.0,Typical,3255300.0
VexiiRiscv_896,placement,Fast,71178000.0,Slow,48513000.0,Typical,57930000.0
VexiiRiscv_896,chipfinish,Fast,6155900.0,Slow,1897800.0,Typical,3755100.0
VexiiRiscv_896,route,Fast,6154200.0,Slow,1897400.0,Typical,3754100.0
VexiiRiscv_896,floorplan,Fast,72038000.0,Slow,46300000.0,Typical,58112000.0
VexiiRiscv_987,cts,Fast,3069800.0,Slow,1242100.0,Typical,2006800.0
VexiiRiscv_987,placement,Fast,70552000.0,Slow,47913000.0,Typical,57660000.0
VexiiRiscv_987,chipfinish,Fast,3421900.0,Slow,1359300.0,Typical,2234300.0
VexiiRiscv_987,route,Fast,3420900.0,Slow,1359000.0,Typical,2233800.0
VexiiRiscv_987,floorplan,Fast,76056000.0,Slow,46253000.0,Typical,58866000.0
VexiiRiscv_267,cts,Fast,3577400.0,Slow,1584200.0,Typical,2399500.0
VexiiRiscv_267,placement,Fast,71104000.0,Slow,48109000.0,Typical,58023000.0
VexiiRiscv_267,chipfinish,Fast,3841600.0,Slow,1691800.0,Typical,2588500.0
VexiiRiscv_267,route,Fast,3840500.0,Slow,1691400.0,Typical,2588000.0
VexiiRiscv_267,floorplan,Fast,71141000.0,Slow,46573000.0,Typical,57979000.0
VexiiRiscv_743,cts,Fast,4464200.0,Slow,1394900.0,Typical,2763900.0
VexiiRiscv_743,placement,Fast,70846000.0,Slow,48362000.0,Typical,57715000.0
VexiiRiscv_743,chipfinish,Fast,5310200.0,Slow,1601900.0,Typical,3241400.0
VexiiRiscv_743,route,Fast,5307800.0,Slow,1601500.0,Typical,3240400.0
VexiiRiscv_743,floorplan,Fast,102080000.0,Slow,46801000.0,Typical,65697000.0
VexiiRiscv_484,cts,Fast,811210.0,Slow,450910.0,Typical,586640.0
VexiiRiscv_484,placement,Fast,68652000.0,Slow,46658000.0,Typical,56650000.0
VexiiRiscv_484,chipfinish,Fast,813940.0,Slow,454630.0,Typical,591330.0
VexiiRiscv_484,route,Fast,813660.0,Slow,454510.0,Typical,591160.0
VexiiRiscv_484,floorplan,Fast,68641000.0,Slow,45900000.0,Typical,56640000.0
VexiiRiscv_257,cts,Fast,2347000.0,Slow,1109300.0,Typical,1561000.0
VexiiRiscv_257,placement,Fast,70025000.0,Slow,47359000.0,Typical,57477000.0
VexiiRiscv_257,chipfinish,Fast,2384400.0,Slow,1140100.0,Typical,1606500.0
VexiiRiscv_257,route,Fast,2383700.0,Slow,1139900.0,Typical,1606100.0
VexiiRiscv_257,floorplan,Fast,74442000.0,Slow,46341000.0,Typical,58410000.0
VexiiRiscv_946,cts,Fast,42324000.0,Slow,13529000.0,Typical,26314000.0
VexiiRiscv_946,placement,Fast,98049000.0,Slow,65265000.0,Typical,72301000.0
VexiiRiscv_946,chipfinish,Fast,49023000.0,Slow,15266000.0,Typical,30247000.0
VexiiRiscv_946,route,Fast,49009000.0,Slow,15263000.0,Typical,30241000.0
VexiiRiscv_946,floorplan,Fast,5050600000.0,Slow,162660000.0,Typical,1326700000.0
VexiiRiscv_963,cts,Fast,2594400.0,Slow,1150000.0,Typical,1678600.0
VexiiRiscv_963,placement,Fast,70263000.0,Slow,47460000.0,Typical,57605000.0
VexiiRiscv_963,chipfinish,Fast,2668800.0,Slow,1186800.0,Typical,1739200.0
VexiiRiscv_963,route,Fast,2667400.0,Slow,1186400.0,Typical,1738600.0
VexiiRiscv_963,floorplan,Fast,69746000.0,Slow,46365000.0,Typical,57372000.0
VexiiRiscv_509,cts,Fast,1245900.0,Slow,611290.0,Typical,834980.0
VexiiRiscv_509,placement,Fast,69056000.0,Slow,46866000.0,Typical,56896000.0
VexiiRiscv_509,chipfinish,Fast,1251300.0,Slow,622540.0,Typical,848670.0
VexiiRiscv_509,route,Fast,1251000.0,Slow,622450.0,Typical,848530.0
VexiiRiscv_509,floorplan,Fast,69795000.0,Slow,46012000.0,Typical,57019000.0
VexiiRiscv_310,cts,Fast,5577100.0,Slow,2099700.0,Typical,3479900.0
VexiiRiscv_310,placement,Fast,72231000.0,Slow,48396000.0,Typical,58748000.0
VexiiRiscv_310,chipfinish,Fast,5911300.0,Slow,2177800.0,Typical,3683600.0
VexiiRiscv_310,route,Fast,5908100.0,Slow,2177200.0,Typical,3682000.0
VexiiRiscv_310,floorplan,Fast,1732500000.0,Slow,329700000.0,Typical,696420000.0
VexiiRiscv_547,cts,Fast,824040.0,Slow,460650.0,Typical,597540.0
VexiiRiscv_547,placement,Fast,68695000.0,Slow,46683000.0,Typical,56675000.0
VexiiRiscv_547,chipfinish,Fast,827890.0,Slow,465110.0,Typical,603380.0
VexiiRiscv_547,route,Fast,827740.0,Slow,465050.0,Typical,603280.0
VexiiRiscv_547,floorplan,Fast,68687000.0,Slow,45914000.0,Typical,56667000.0
VexiiRiscv_200,cts,Fast,2308800.0,Slow,1078200.0,Typical,1573800.0
VexiiRiscv_200,placement,Fast,69969000.0,Slow,47426000.0,Typical,57393000.0
VexiiRiscv_200,chipfinish,Fast,2456000.0,Slow,1133900.0,Typical,1674200.0
VexiiRiscv_200,route,Fast,2455400.0,Slow,1133700.0,Typical,1673800.0
VexiiRiscv_200,floorplan,Fast,70051000.0,Slow,46290000.0,Typical,57387000.0
VexiiRiscv_260,cts,Fast,2447600.0,Slow,1102600.0,Typical,1686300.0
VexiiRiscv_260,placement,Fast,70302000.0,Slow,47740000.0,Typical,57508000.0
VexiiRiscv_260,chipfinish,Fast,2716700.0,Slow,1203500.0,Typical,1866300.0
VexiiRiscv_260,route,Fast,2715800.0,Slow,1203200.0,Typical,1865900.0
VexiiRiscv_260,floorplan,Fast,470730000.0,Slow,114330000.0,Typical,211270000.0
VexiiRiscv_573,cts,Fast,1170300.0,Slow,553680.0,Typical,776690.0
VexiiRiscv_573,placement,Fast,68875000.0,Slow,46802000.0,Typical,56770000.0
VexiiRiscv_573,chipfinish,Fast,1199200.0,Slow,570260.0,Typical,802850.0
VexiiRiscv_573,route,Fast,1199000.0,Slow,570190.0,Typical,802730.0
VexiiRiscv_573,floorplan,Fast,68871000.0,Slow,45958000.0,Typical,56763000.0
VexiiRiscv_360,cts,Fast,3493800.0,Slow,1551000.0,Typical,2276700.0
VexiiRiscv_360,placement,Fast,70978000.0,Slow,47824000.0,Typical,58028000.0
VexiiRiscv_360,chipfinish,Fast,3620100.0,Slow,1604300.0,Typical,2371900.0
VexiiRiscv_360,route,Fast,3618400.0,Slow,1603900.0,Typical,2371000.0
VexiiRiscv_360,floorplan,Fast,70437000.0,Slow,46640000.0,Typical,57786000.0
VexiiRiscv_151,cts,Fast,8274300.0,Slow,2638900.0,Typical,5101700.0
VexiiRiscv_151,placement,Fast,73288000.0,Slow,49796000.0,Typical,59096000.0
VexiiRiscv_151,chipfinish,Fast,9614300.0,Slow,2959000.0,Typical,5854800.0
VexiiRiscv_151,route,Fast,9611700.0,Slow,2958400.0,Typical,5853300.0
VexiiRiscv_151,floorplan,Fast,1474200000.0,Slow,108540000.0,Typical,439610000.0
VexiiRiscv_859,cts,Fast,583270.0,Slow,299370.0,Typical,404180.0
VexiiRiscv_859,placement,Fast,574290.0,Slow,281310.0,Typical,365620.0
VexiiRiscv_859,chipfinish,Fast,598080.0,Slow,306020.0,Typical,415380.0
VexiiRiscv_859,route,Fast,597970.0,Slow,305960.0,Typical,415290.0
VexiiRiscv_859,floorplan,Fast,558050.0,Slow,251480.0,Typical,351820.0
VexiiRiscv_557,cts,Fast,1549400.0,Slow,805400.0,Typical,1082500.0
VexiiRiscv_557,placement,Fast,69261000.0,Slow,46973000.0,Typical,57018000.0
VexiiRiscv_557,chipfinish,Fast,1576400.0,Slow,821610.0,Typical,1107900.0
VexiiRiscv_557,route,Fast,1576100.0,Slow,821510.0,Typical,1107800.0
VexiiRiscv_557,floorplan,Fast,69249000.0,Slow,46149000.0,Typical,57007000.0
VexiiRiscv_653,cts,Fast,12205000.0,Slow,4040600.0,Typical,7577800.0
VexiiRiscv_653,placement,Fast,76666000.0,Slow,51647000.0,Typical,60988000.0
VexiiRiscv_653,chipfinish,Fast,13908000.0,Slow,4487600.0,Typical,8590900.0
VexiiRiscv_653,route,Fast,13904000.0,Slow,4486800.0,Typical,8589100.0
VexiiRiscv_653,floorplan,Fast,5740800000.0,Slow,152510000.0,Typical,1471100000.0
VexiiRiscv_412,cts,Fast,7877300.0,Slow,2499800.0,Typical,4915100.0
VexiiRiscv_412,placement,Fast,73193000.0,Slow,49808000.0,Typical,58995000.0
VexiiRiscv_412,chipfinish,Fast,9275900.0,Slow,2831000.0,Typical,5694300.0
VexiiRiscv_412,route,Fast,9273600.0,Slow,2830300.0,Typical,5693000.0
VexiiRiscv_412,floorplan,Fast,1409000000.0,Slow,108810000.0,Typical,424720000.0
VexiiRiscv_690,cts,Fast,2691100.0,Slow,1157600.0,Typical,1735300.0
VexiiRiscv_690,placement,Fast,70268000.0,Slow,47496000.0,Typical,57582000.0
VexiiRiscv_690,chipfinish,Fast,2807800.0,Slow,1204900.0,Typical,1822400.0
VexiiRiscv_690,route,Fast,2806700.0,Slow,1204600.0,Typical,1821800.0
VexiiRiscv_690,floorplan,Fast,69770000.0,Slow,46333000.0,Typical,57365000.0
VexiiRiscv_406,cts,Fast,594050.0,Slow,322130.0,Typical,424270.0
VexiiRiscv_406,placement,Fast,606990.0,Slow,295060.0,Typical,387290.0
VexiiRiscv_406,chipfinish,Fast,605450.0,Slow,328750.0,Typical,434310.0
VexiiRiscv_406,route,Fast,605350.0,Slow,328700.0,Typical,434240.0
VexiiRiscv_406,floorplan,Fast,587680.0,Slow,267360.0,Typical,371450.0
VexiiRiscv_465,cts,Fast,1482600.0,Slow,735510.0,Typical,1003200.0
VexiiRiscv_465,placement,Fast,69177000.0,Slow,46937000.0,Typical,56965000.0
VexiiRiscv_465,chipfinish,Fast,1500800.0,Slow,751740.0,Typical,1025700.0
VexiiRiscv_465,route,Fast,1500600.0,Slow,751650.0,Typical,1025600.0
VexiiRiscv_465,floorplan,Fast,69174000.0,Slow,46104000.0,Typical,56956000.0
VexiiRiscv_729,cts,Fast,8109100.0,Slow,3099000.0,Typical,5164600.0
VexiiRiscv_729,placement,Fast,74536000.0,Slow,50059000.0,Typical,59949000.0
VexiiRiscv_729,chipfinish,Fast,8808100.0,Slow,3350300.0,Typical,5661500.0
VexiiRiscv_729,route,Fast,8805400.0,Slow,3349500.0,Typical,5660100.0
VexiiRiscv_729,floorplan,Fast,3007400000.0,Slow,169970000.0,Typical,850640000.0
VexiiRiscv_721,cts,Fast,1149100.0,Slow,586210.0,Typical,792880.0
VexiiRiscv_721,placement,Fast,68958000.0,Slow,46830000.0,Typical,56831000.0
VexiiRiscv_721,chipfinish,Fast,1168500.0,Slow,598050.0,Typical,811250.0
VexiiRiscv_721,route,Fast,1168200.0,Slow,597960.0,Typical,811100.0
VexiiRiscv_721,floorplan,Fast,68941000.0,Slow,46004000.0,Typical,56815000.0
VexiiRiscv_251,cts,Fast,1403100.0,Slow,679550.0,Typical,971720.0
VexiiRiscv_251,placement,Fast,69257000.0,Slow,47053000.0,Typical,56971000.0
VexiiRiscv_251,chipfinish,Fast,1481800.0,Slow,716750.0,Typical,1032900.0
VexiiRiscv_251,route,Fast,1481400.0,Slow,716570.0,Typical,1032600.0
VexiiRiscv_251,floorplan,Fast,69838000.0,Slow,46422000.0,Typical,57446000.0
VexiiRiscv_65,cts,Fast,2451500.0,Slow,1082000.0,Typical,1554900.0
VexiiRiscv_65,placement,Fast,137790000.0,Slow,93567000.0,Typical,113580000.0
VexiiRiscv_65,chipfinish,Fast,2489400.0,Slow,1102600.0,Typical,1589400.0
VexiiRiscv_65,route,Fast,2488100.0,Slow,1102300.0,Typical,1588800.0
VexiiRiscv_65,floorplan,Fast,142070000.0,Slow,91988000.0,Typical,114570000.0
VexiiRiscv_765,cts,Fast,6227300.0,Slow,1988100.0,Typical,3829600.0
VexiiRiscv_765,placement,Fast,71769000.0,Slow,48848000.0,Typical,58259000.0
VexiiRiscv_765,chipfinish,Fast,7257300.0,Slow,2228900.0,Typical,4397200.0
VexiiRiscv_765,route,Fast,7254800.0,Slow,2228200.0,Typical,4395800.0
VexiiRiscv_765,floorplan,Fast,393270000.0,Slow,48253000.0,Typical,136080000.0
VexiiRiscv_565,cts,Fast,6120000.0,Slow,2348000.0,Typical,3941200.0
VexiiRiscv_565,placement,Fast,72797000.0,Slow,49202000.0,Typical,58922000.0
VexiiRiscv_565,chipfinish,Fast,6831300.0,Slow,2559600.0,Typical,4382500.0
VexiiRiscv_565,route,Fast,6829600.0,Slow,2559200.0,Typical,4381700.0
VexiiRiscv_565,floorplan,Fast,873420000.0,Slow,183220000.0,Typical,366430000.0
VexiiRiscv_770,cts,Fast,1938900.0,Slow,923580.0,Typical,1256200.0
VexiiRiscv_770,placement,Fast,69463000.0,Slow,47029000.0,Typical,57166000.0
VexiiRiscv_770,chipfinish,Fast,1924200.0,Slow,932070.0,Typical,1261700.0
VexiiRiscv_770,route,Fast,1923800.0,Slow,931980.0,Typical,1261500.0
VexiiRiscv_770,floorplan,Fast,69521000.0,Slow,46286000.0,Typical,57166000.0
VexiiRiscv_456,cts,Fast,4855200.0,Slow,1512200.0,Typical,2983000.0
VexiiRiscv_456,placement,Fast,70994000.0,Slow,48417000.0,Typical,57815000.0
VexiiRiscv_456,chipfinish,Fast,5742200.0,Slow,1718800.0,Typical,3476000.0
VexiiRiscv_456,route,Fast,5740600.0,Slow,1718400.0,Typical,3475200.0
VexiiRiscv_456,floorplan,Fast,75952000.0,Slow,46230000.0,Typical,58986000.0
VexiiRiscv_92,cts,Fast,1086800.0,Slow,586490.0,Typical,772790.0
VexiiRiscv_92,placement,Fast,68915000.0,Slow,46799000.0,Typical,56808000.0
VexiiRiscv_92,chipfinish,Fast,1101300.0,Slow,596060.0,Typical,786940.0
VexiiRiscv_92,route,Fast,1101100.0,Slow,595990.0,Typical,786830.0
VexiiRiscv_92,floorplan,Fast,68907000.0,Slow,46001000.0,Typical,56797000.0
VexiiRiscv_819,cts,Fast,8213200.0,Slow,2887300.0,Typical,5185200.0
VexiiRiscv_819,placement,Fast,74104000.0,Slow,49960000.0,Typical,59632000.0
VexiiRiscv_819,chipfinish,Fast,9313400.0,Slow,3168800.0,Typical,5825900.0
VexiiRiscv_819,route,Fast,9309800.0,Slow,3168000.0,Typical,5824100.0
VexiiRiscv_819,floorplan,Fast,73543000.0,Slow,47096000.0,Typical,59293000.0
VexiiRiscv_799,cts,Fast,1818200.0,Slow,865790.0,Typical,1219500.0
VexiiRiscv_799,placement,Fast,69415000.0,Slow,47055000.0,Typical,57111000.0
VexiiRiscv_799,chipfinish,Fast,1861800.0,Slow,885920.0,Typical,1254700.0
VexiiRiscv_799,route,Fast,1861600.0,Slow,885820.0,Typical,1254500.0
VexiiRiscv_799,floorplan,Fast,69751000.0,Slow,46196000.0,Typical,57167000.0
VexiiRiscv_486,cts,Fast,797730.0,Slow,426720.0,Typical,559290.0
VexiiRiscv_486,placement,Fast,68620000.0,Slow,46644000.0,Typical,56627000.0
VexiiRiscv_486,chipfinish,Fast,797500.0,Slow,430600.0,Typical,563080.0
VexiiRiscv_486,route,Fast,797330.0,Slow,430530.0,Typical,562970.0
VexiiRiscv_486,floorplan,Fast,68617000.0,Slow,45881000.0,Typical,56621000.0
VexiiRiscv_84,cts,Fast,1801600.0,Slow,747600.0,Typical,1170700.0
VexiiRiscv_84,placement,Fast,69364000.0,Slow,47179000.0,Typical,57014000.0
VexiiRiscv_84,chipfinish,Fast,1965700.0,Slow,804970.0,Typical,1279700.0
VexiiRiscv_84,route,Fast,1965300.0,Slow,804830.0,Typical,1279500.0
VexiiRiscv_84,floorplan,Fast,69505000.0,Slow,46031000.0,Typical,57050000.0
VexiiRiscv_951,cts,Fast,3125800.0,Slow,1393400.0,Typical,2054900.0
VexiiRiscv_951,placement,Fast,70495000.0,Slow,47659000.0,Typical,57733000.0
VexiiRiscv_951,chipfinish,Fast,3283300.0,Slow,1452200.0,Typical,2163500.0
VexiiRiscv_951,route,Fast,3282600.0,Slow,1451900.0,Typical,2163100.0
VexiiRiscv_951,floorplan,Fast,70479000.0,Slow,46549000.0,Typical,57702000.0
VexiiRiscv_96,cts,Fast,1194900.0,Slow,667470.0,Typical,863470.0
VexiiRiscv_96,placement,Fast,68999000.0,Slow,46812000.0,Typical,56871000.0
VexiiRiscv_96,chipfinish,Fast,1196200.0,Slow,672120.0,Typical,868490.0
VexiiRiscv_96,route,Fast,1195900.0,Slow,672020.0,Typical,868350.0
VexiiRiscv_96,floorplan,Fast,68990000.0,Slow,46071000.0,Typical,56862000.0
VexiiRiscv_979,cts,Fast,2669900.0,Slow,1034200.0,Typical,1708700.0
VexiiRiscv_979,placement,Fast,69959000.0,Slow,47602000.0,Typical,57319000.0
VexiiRiscv_979,chipfinish,Fast,2968700.0,Slow,1135200.0,Typical,1904400.0
VexiiRiscv_979,route,Fast,2968300.0,Slow,1135000.0,Typical,1904100.0
VexiiRiscv_979,floorplan,Fast,70316000.0,Slow,46149000.0,Typical,57411000.0
VexiiRiscv_103,cts,Fast,20645000.0,Slow,7043200.0,Typical,13093000.0
VexiiRiscv_103,placement,Fast,83899000.0,Slow,56574000.0,Typical,64689000.0
VexiiRiscv_103,chipfinish,Fast,23839000.0,Slow,7961900.0,Typical,15060000.0
VexiiRiscv_103,route,Fast,23833000.0,Slow,7960500.0,Typical,15057000.0
VexiiRiscv_103,floorplan,Fast,2559400000.0,Slow,103230000.0,Typical,690770000.0
VexiiRiscv_176,cts,Fast,3419700.0,Slow,1586100.0,Typical,2301800.0
VexiiRiscv_176,placement,Fast,70887000.0,Slow,47880000.0,Typical,57965000.0
VexiiRiscv_176,chipfinish,Fast,3585000.0,Slow,1656600.0,Typical,2423400.0
VexiiRiscv_176,route,Fast,3583900.0,Slow,1656300.0,Typical,2422800.0
VexiiRiscv_176,floorplan,Fast,70848000.0,Slow,46677000.0,Typical,57921000.0
VexiiRiscv_849,cts,Fast,1360600.0,Slow,729280.0,Typical,977650.0
VexiiRiscv_849,placement,Fast,69214000.0,Slow,46966000.0,Typical,56984000.0
VexiiRiscv_849,chipfinish,Fast,1401600.0,Slow,748620.0,Typical,1008800.0
VexiiRiscv_849,route,Fast,1401400.0,Slow,748530.0,Typical,1008600.0
VexiiRiscv_849,floorplan,Fast,69203000.0,Slow,46099000.0,Typical,56966000.0
VexiiRiscv_33,cts,Fast,1335200.0,Slow,662740.0,Typical,910070.0
VexiiRiscv_33,placement,Fast,69056000.0,Slow,46885000.0,Typical,56887000.0
VexiiRiscv_33,chipfinish,Fast,1367600.0,Slow,679150.0,Typical,936000.0
VexiiRiscv_33,route,Fast,1367300.0,Slow,679060.0,Typical,935840.0
VexiiRiscv_33,floorplan,Fast,69044000.0,Slow,46046000.0,Typical,56876000.0
VexiiRiscv_959,cts,Fast,3197100.0,Slow,1287200.0,Typical,2078300.0
VexiiRiscv_959,placement,Fast,70583000.0,Slow,47921000.0,Typical,57682000.0
VexiiRiscv_959,chipfinish,Fast,3513300.0,Slow,1402100.0,Typical,2294400.0
VexiiRiscv_959,route,Fast,3512100.0,Slow,1401700.0,Typical,2293700.0
VexiiRiscv_959,floorplan,Fast,77696000.0,Slow,46329000.0,Typical,59313000.0
VexiiRiscv_615,cts,Fast,5126700.0,Slow,2176300.0,Typical,3319600.0
VexiiRiscv_615,placement,Fast,72382000.0,Slow,48532000.0,Typical,58836000.0
VexiiRiscv_615,chipfinish,Fast,5378200.0,Slow,2269900.0,Typical,3500900.0
VexiiRiscv_615,route,Fast,5375600.0,Slow,2269300.0,Typical,3499500.0
VexiiRiscv_615,floorplan,Fast,71355000.0,Slow,46993000.0,Typical,58379000.0
VexiiRiscv_47,cts,Fast,2403600.0,Slow,1040500.0,Typical,1633000.0
VexiiRiscv_47,placement,Fast,70055000.0,Slow,47692000.0,Typical,57365000.0
VexiiRiscv_47,chipfinish,Fast,2703300.0,Slow,1148700.0,Typical,1830500.0
