File Path,Corner1,Power1,Corner2,Power2,Corner3,Power3
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_184_100/VexiiRiscv_184_100_build/rpt/floorplan.report_power,Fast,6.8820e+07,Slow,4.5959e+07,Typical,5.6736e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_19_100/VexiiRiscv_19_100_build/rpt/cts.report_power,Fast,7.1333e+05,Slow,3.5531e+05,Typical,4.9593e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_19_100/VexiiRiscv_19_100_build/rpt/placement.report_power,Fast,6.9297e+05,Slow,3.6740e+05,Typical,4.2750e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_19_100/VexiiRiscv_19_100_build/rpt/chipfinish.report_power,Fast,7.5092e+05,Slow,3.7054e+05,Typical,5.2194e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_19_100/VexiiRiscv_19_100_build/rpt/route.report_power,Fast,7.5075e+05,Slow,3.7048e+05,Typical,5.2185e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_19_100/VexiiRiscv_19_100_build/rpt/floorplan.report_power,Fast,6.7598e+05,Slow,2.7258e+05,Typical,4.1264e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_193_100/VexiiRiscv_193_100_build/rpt/cts.report_power,Fast,2.9844e+06,Slow,1.0839e+06,Typical,1.8727e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_193_100/VexiiRiscv_193_100_build/rpt/placement.report_power,Fast,7.0021e+07,Slow,4.7630e+07,Typical,5.7359e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_193_100/VexiiRiscv_193_100_build/rpt/chipfinish.report_power,Fast,3.3603e+06,Slow,1.1874e+06,Typical,2.0989e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_193_100/VexiiRiscv_193_100_build/rpt/route.report_power,Fast,3.3597e+06,Slow,1.1872e+06,Typical,2.0986e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_193_100/VexiiRiscv_193_100_build/rpt/floorplan.report_power,Fast,7.0915e+07,Slow,4.6207e+07,Typical,5.7602e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_596_100/VexiiRiscv_596_100_build/rpt/cts.report_power,Fast,2.9259e+06,Slow,1.0503e+06,Typical,1.8415e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_596_100/VexiiRiscv_596_100_build/rpt/placement.report_power,Fast,7.0025e+07,Slow,4.7640e+07,Typical,5.7352e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_596_100/VexiiRiscv_596_100_build/rpt/chipfinish.report_power,Fast,3.3135e+06,Slow,1.1553e+06,Typical,2.0744e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_596_100/VexiiRiscv_596_100_build/rpt/route.report_power,Fast,3.3130e+06,Slow,1.1551e+06,Typical,2.0741e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_596_100/VexiiRiscv_596_100_build/rpt/floorplan.report_power,Fast,7.2491e+07,Slow,4.6231e+07,Typical,5.8004e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_59_100/VexiiRiscv_59_100_build/rpt/cts.report_power,Fast,5.1642e+06,Slow,1.5861e+06,Typical,3.1621e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_59_100/VexiiRiscv_59_100_build/rpt/placement.report_power,Fast,7.1035e+07,Slow,4.8476e+07,Typical,5.7824e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_59_100/VexiiRiscv_59_100_build/rpt/chipfinish.report_power,Fast,6.0838e+06,Slow,1.8081e+06,Typical,3.6762e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_59_100/VexiiRiscv_59_100_build/rpt/route.report_power,Fast,6.0820e+06,Slow,1.8076e+06,Typical,3.6752e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_59_100/VexiiRiscv_59_100_build/rpt/floorplan.report_power,Fast,7.1541e+07,Slow,4.6223e+07,Typical,5.7947e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_215_100/VexiiRiscv_215_100_build/rpt/cts.report_power,Fast,2.7963e+06,Slow,1.1790e+06,Typical,1.8534e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_215_100/VexiiRiscv_215_100_build/rpt/placement.report_power,Fast,7.0189e+07,Slow,4.7701e+07,Typical,5.7468e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_215_100/VexiiRiscv_215_100_build/rpt/chipfinish.report_power,Fast,3.0821e+06,Slow,1.2789e+06,Typical,2.0405e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_215_100/VexiiRiscv_215_100_build/rpt/route.report_power,Fast,3.0816e+06,Slow,1.2787e+06,Typical,2.0402e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_215_100/VexiiRiscv_215_100_build/rpt/floorplan.report_power,Fast,7.0552e+07,Slow,4.6267e+07,Typical,5.7562e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_569_100/VexiiRiscv_569_100_build/rpt/cts.report_power,Fast,3.2839e+07,Slow,1.2295e+07,Typical,2.1565e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_569_100/VexiiRiscv_569_100_build/rpt/placement.report_power,Fast,9.6333e+07,Slow,6.4481e+07,Typical,7.1346e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_569_100/VexiiRiscv_569_100_build/rpt/chipfinish.report_power,Fast,3.7838e+07,Slow,1.3876e+07,Typical,2.4711e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_569_100/VexiiRiscv_569_100_build/rpt/route.report_power,Fast,3.7828e+07,Slow,1.3873e+07,Typical,2.4706e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_569_100/VexiiRiscv_569_100_build/rpt/floorplan.report_power,Fast,4.9571e+09,Slow,9.1834e+07,Typical,1.2424e+09
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_558_100/VexiiRiscv_558_100_build/rpt/cts.report_power,Fast,4.8102e+06,Slow,1.3987e+06,Typical,2.9115e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_558_100/VexiiRiscv_558_100_build/rpt/placement.report_power,Fast,7.0781e+07,Slow,4.8325e+07,Typical,5.7674e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_558_100/VexiiRiscv_558_100_build/rpt/chipfinish.report_power,Fast,5.7322e+06,Slow,1.6063e+06,Typical,3.4144e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_558_100/VexiiRiscv_558_100_build/rpt/route.report_power,Fast,5.7303e+06,Slow,1.6058e+06,Typical,3.4133e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_558_100/VexiiRiscv_558_100_build/rpt/floorplan.report_power,Fast,1.1787e+08,Slow,4.6517e+07,Typical,6.9186e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_733_100/VexiiRiscv_733_100_build/rpt/cts.report_power,Fast,2.5146e+07,Slow,7.7846e+06,Typical,1.5516e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_733_100/VexiiRiscv_733_100_build/rpt/placement.report_power,Fast,8.5467e+07,Slow,5.7638e+07,Typical,6.5505e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_733_100/VexiiRiscv_733_100_build/rpt/chipfinish.report_power,Fast,2.9372e+07,Slow,8.8451e+06,Typical,1.7982e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_733_100/VexiiRiscv_733_100_build/rpt/route.report_power,Fast,2.9363e+07,Slow,8.8433e+06,Typical,1.7978e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_733_100/VexiiRiscv_733_100_build/rpt/floorplan.report_power,Fast,2.5738e+09,Slow,1.0344e+08,Typical,6.9456e+08
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_487_100/VexiiRiscv_487_100_build/rpt/cts.report_power,Fast,4.0638e+05,Slow,2.1663e+05,Typical,2.8961e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_487_100/VexiiRiscv_487_100_build/rpt/placement.report_power,Fast,4.2164e+05,Slow,2.0746e+05,Typical,2.6580e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_487_100/VexiiRiscv_487_100_build/rpt/chipfinish.report_power,Fast,4.1538e+05,Slow,2.2159e+05,Typical,2.9726e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_487_100/VexiiRiscv_487_100_build/rpt/route.report_power,Fast,4.1527e+05,Slow,2.2154e+05,Typical,2.9718e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_487_100/VexiiRiscv_487_100_build/rpt/floorplan.report_power,Fast,3.9595e+05,Slow,1.7720e+05,Typical,2.5065e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_633_100/VexiiRiscv_633_100_build/rpt/cts.report_power,Fast,2.9994e+06,Slow,1.1634e+06,Typical,1.9406e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_633_100/VexiiRiscv_633_100_build/rpt/placement.report_power,Fast,7.0156e+07,Slow,4.7689e+07,Typical,5.7448e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_633_100/VexiiRiscv_633_100_build/rpt/chipfinish.report_power,Fast,3.3789e+06,Slow,1.2660e+06,Typical,2.1633e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_633_100/VexiiRiscv_633_100_build/rpt/route.report_power,Fast,3.3781e+06,Slow,1.2658e+06,Typical,2.1630e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_633_100/VexiiRiscv_633_100_build/rpt/floorplan.report_power,Fast,7.0505e+07,Slow,4.6246e+07,Typical,5.7534e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_902_100/VexiiRiscv_902_100_build/rpt/cts.report_power,Fast,7.5081e+05,Slow,4.0689e+05,Typical,5.3828e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_902_100/VexiiRiscv_902_100_build/rpt/placement.report_power,Fast,6.8627e+07,Slow,4.6673e+07,Typical,5.6622e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_902_100/VexiiRiscv_902_100_build/rpt/chipfinish.report_power,Fast,7.6571e+05,Slow,4.1581e+05,Typical,5.5153e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_902_100/VexiiRiscv_902_100_build/rpt/route.report_power,Fast,7.6553e+05,Slow,4.1574e+05,Typical,5.5141e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_902_100/VexiiRiscv_902_100_build/rpt/floorplan.report_power,Fast,6.8615e+07,Slow,4.5854e+07,Typical,5.6610e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_599_100/VexiiRiscv_599_100_build/rpt/cts.report_power,Fast,3.5871e+06,Slow,1.4411e+06,Typical,2.3096e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_599_100/VexiiRiscv_599_100_build/rpt/placement.report_power,Fast,7.0707e+07,Slow,4.7997e+07,Typical,5.7767e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_599_100/VexiiRiscv_599_100_build/rpt/chipfinish.report_power,Fast,3.9349e+06,Slow,1.5596e+06,Typical,2.5402e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_599_100/VexiiRiscv_599_100_build/rpt/route.report_power,Fast,3.9339e+06,Slow,1.5593e+06,Typical,2.5397e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_599_100/VexiiRiscv_599_100_build/rpt/floorplan.report_power,Fast,7.1118e+07,Slow,4.6444e+07,Typical,5.7872e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_585_100/VexiiRiscv_585_100_build/rpt/cts.report_power,Fast,1.5164e+06,Slow,7.9194e+05,Typical,1.0429e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_585_100/VexiiRiscv_585_100_build/rpt/placement.report_power,Fast,6.9232e+07,Slow,4.6919e+07,Typical,5.7020e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_585_100/VexiiRiscv_585_100_build/rpt/chipfinish.report_power,Fast,1.5051e+06,Slow,7.9791e+05,Typical,1.0466e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_585_100/VexiiRiscv_585_100_build/rpt/route.report_power,Fast,1.5049e+06,Slow,7.9782e+05,Typical,1.0465e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_585_100/VexiiRiscv_585_100_build/rpt/floorplan.report_power,Fast,6.9222e+07,Slow,4.6180e+07,Typical,5.7009e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_942_100/VexiiRiscv_942_100_build/rpt/cts.report_power,Fast,4.4464e+07,Slow,1.3681e+07,Typical,2.7551e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_942_100/VexiiRiscv_942_100_build/rpt/placement.report_power,Fast,9.8754e+07,Slow,6.6256e+07,Typical,7.2562e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_942_100/VexiiRiscv_942_100_build/rpt/chipfinish.report_power,Fast,5.2433e+07,Slow,1.5545e+07,Typical,3.2021e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_942_100/VexiiRiscv_942_100_build/rpt/route.report_power,Fast,5.2421e+07,Slow,1.5542e+07,Typical,3.2015e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_942_100/VexiiRiscv_942_100_build/rpt/floorplan.report_power,Fast,2.2011e+10,Slow,-1.7550e+07,Typical,5.1069e+09
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_446_100/VexiiRiscv_446_100_build/rpt/cts.report_power,Fast,5.4539e+05,Slow,2.8132e+05,Typical,3.7523e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_446_100/VexiiRiscv_446_100_build/rpt/placement.report_power,Fast,6.8393e+07,Slow,4.6545e+07,Typical,5.6480e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_446_100/VexiiRiscv_446_100_build/rpt/chipfinish.report_power,Fast,5.5339e+05,Slow,2.8532e+05,Typical,3.8116e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_446_100/VexiiRiscv_446_100_build/rpt/route.report_power,Fast,5.5320e+05,Slow,2.8524e+05,Typical,3.8105e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_446_100/VexiiRiscv_446_100_build/rpt/floorplan.report_power,Fast,6.8379e+07,Slow,4.5766e+07,Typical,5.6471e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_297_100/VexiiRiscv_297_100_build/rpt/cts.report_power,Fast,1.0262e+06,Slow,5.4356e+05,Typical,7.2456e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_297_100/VexiiRiscv_297_100_build/rpt/placement.report_power,Fast,6.8832e+07,Slow,4.6761e+07,Typical,5.6753e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_297_100/VexiiRiscv_297_100_build/rpt/chipfinish.report_power,Fast,1.0397e+06,Slow,5.5346e+05,Typical,7.3865e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_297_100/VexiiRiscv_297_100_build/rpt/route.report_power,Fast,1.0395e+06,Slow,5.5340e+05,Typical,7.3856e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_297_100/VexiiRiscv_297_100_build/rpt/floorplan.report_power,Fast,6.8824e+07,Slow,4.5961e+07,Typical,5.6744e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_660_100/VexiiRiscv_660_100_build/rpt/cts.report_power,Fast,1.6223e+06,Slow,7.8284e+05,Typical,1.0773e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_660_100/VexiiRiscv_660_100_build/rpt/placement.report_power,Fast,6.9280e+07,Slow,4.6976e+07,Typical,5.7037e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_660_100/VexiiRiscv_660_100_build/rpt/chipfinish.report_power,Fast,1.6302e+06,Slow,7.9646e+05,Typical,1.0947e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_660_100/VexiiRiscv_660_100_build/rpt/route.report_power,Fast,1.6299e+06,Slow,7.9635e+05,Typical,1.0945e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_660_100/VexiiRiscv_660_100_build/rpt/floorplan.report_power,Fast,6.9272e+07,Slow,4.6159e+07,Typical,5.7021e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_985_100/VexiiRiscv_985_100_build/rpt/cts.report_power,Fast,1.6928e+07,Slow,6.2555e+06,Typical,1.0643e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_985_100/VexiiRiscv_985_100_build/rpt/placement.report_power,Fast,8.2088e+07,Slow,5.4238e+07,Typical,6.4095e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_985_100/VexiiRiscv_985_100_build/rpt/chipfinish.report_power,Fast,1.8178e+07,Slow,6.8354e+06,Typical,1.1704e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_985_100/VexiiRiscv_985_100_build/rpt/route.report_power,Fast,1.8173e+07,Slow,6.8341e+06,Typical,1.1701e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_985_100/VexiiRiscv_985_100_build/rpt/floorplan.report_power,Fast,1.4723e+09,Slow,1.8143e+08,Typical,5.0540e+08
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_454_100/VexiiRiscv_454_100_build/rpt/cts.report_power,Fast,1.0483e+06,Slow,5.7044e+05,Typical,7.6629e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_454_100/VexiiRiscv_454_100_build/rpt/placement.report_power,Fast,6.8951e+07,Slow,4.6846e+07,Typical,5.6812e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_454_100/VexiiRiscv_454_100_build/rpt/chipfinish.report_power,Fast,1.0906e+06,Slow,5.8828e+05,Typical,7.9604e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_454_100/VexiiRiscv_454_100_build/rpt/route.report_power,Fast,1.0904e+06,Slow,5.8818e+05,Typical,7.9589e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_454_100/VexiiRiscv_454_100_build/rpt/floorplan.report_power,Fast,6.8918e+07,Slow,4.5972e+07,Typical,5.6795e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_773_100/VexiiRiscv_773_100_build/rpt/cts.report_power,Fast,5.6844e+06,Slow,2.3564e+06,Typical,3.8346e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_773_100/VexiiRiscv_773_100_build/rpt/placement.report_power,Fast,7.3209e+07,Slow,4.9742e+07,Typical,5.9015e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_773_100/VexiiRiscv_773_100_build/rpt/chipfinish.report_power,Fast,6.4619e+06,Slow,2.6509e+06,Typical,4.3607e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_773_100/VexiiRiscv_773_100_build/rpt/route.report_power,Fast,6.4601e+06,Slow,2.6503e+06,Typical,4.3597e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_773_100/VexiiRiscv_773_100_build/rpt/floorplan.report_power,Fast,2.9998e+09,Slow,9.9459e+07,Typical,7.8747e+08
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_30_100/VexiiRiscv_30_100_build/rpt/cts.report_power,Fast,2.3563e+06,Slow,1.1333e+06,Typical,1.6317e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_30_100/VexiiRiscv_30_100_build/rpt/placement.report_power,Fast,7.0131e+07,Slow,4.7517e+07,Typical,5.7487e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_30_100/VexiiRiscv_30_100_build/rpt/chipfinish.report_power,Fast,2.5057e+06,Slow,1.1937e+06,Typical,1.7364e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_30_100/VexiiRiscv_30_100_build/rpt/route.report_power,Fast,2.5051e+06,Slow,1.1935e+06,Typical,1.7360e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_30_100/VexiiRiscv_30_100_build/rpt/floorplan.report_power,Fast,7.0132e+07,Slow,4.6319e+07,Typical,5.7444e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_375_100/VexiiRiscv_375_100_build/rpt/cts.report_power,Fast,1.4783e+07,Slow,4.7078e+06,Typical,9.1813e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_375_100/VexiiRiscv_375_100_build/rpt/placement.report_power,Fast,7.8151e+07,Slow,5.2974e+07,Typical,6.1632e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_375_100/VexiiRiscv_375_100_build/rpt/chipfinish.report_power,Fast,1.7260e+07,Slow,5.3387e+06,Typical,1.0619e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_375_100/VexiiRiscv_375_100_build/rpt/route.report_power,Fast,1.7256e+07,Slow,5.3376e+06,Typical,1.0617e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_375_100/VexiiRiscv_375_100_build/rpt/floorplan.report_power,Fast,4.9643e+09,Slow,8.6827e+07,Typical,1.2327e+09
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_835_100/VexiiRiscv_835_100_build/rpt/cts.report_power,Fast,7.1316e+06,Slow,2.8438e+06,Typical,4.6994e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_835_100/VexiiRiscv_835_100_build/rpt/placement.report_power,Fast,7.3965e+07,Slow,5.0098e+07,Typical,5.9501e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_835_100/VexiiRiscv_835_100_build/rpt/chipfinish.report_power,Fast,8.0477e+06,Slow,3.1524e+06,Typical,5.2900e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_835_100/VexiiRiscv_835_100_build/rpt/route.report_power,Fast,8.0457e+06,Slow,3.1519e+06,Typical,5.2891e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_835_100/VexiiRiscv_835_100_build/rpt/floorplan.report_power,Fast,3.0074e+09,Slow,1.6967e+08,Typical,8.5075e+08
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_192_100/VexiiRiscv_192_100_build/rpt/cts.report_power,Fast,2.8572e+06,Slow,1.2166e+06,Typical,1.9182e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_192_100/VexiiRiscv_192_100_build/rpt/placement.report_power,Fast,7.0516e+07,Slow,4.7853e+07,Typical,5.7642e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_192_100/VexiiRiscv_192_100_build/rpt/chipfinish.report_power,Fast,3.1636e+06,Slow,1.3225e+06,Typical,2.1192e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_192_100/VexiiRiscv_192_100_build/rpt/route.report_power,Fast,3.1625e+06,Slow,1.3222e+06,Typical,2.1186e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_192_100/VexiiRiscv_192_100_build/rpt/floorplan.report_power,Fast,4.7166e+08,Slow,1.1482e+08,Typical,2.1192e+08
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_642_100/VexiiRiscv_642_100_build/rpt/cts.report_power,Fast,4.7243e+06,Slow,1.3887e+06,Typical,2.8883e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_642_100/VexiiRiscv_642_100_build/rpt/placement.report_power,Fast,7.0844e+07,Slow,4.8374e+07,Typical,5.7707e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_642_100/VexiiRiscv_642_100_build/rpt/chipfinish.report_power,Fast,5.6570e+06,Slow,1.5984e+06,Typical,3.3965e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_642_100/VexiiRiscv_642_100_build/rpt/route.report_power,Fast,5.6554e+06,Slow,1.5981e+06,Typical,3.3957e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_642_100/VexiiRiscv_642_100_build/rpt/floorplan.report_power,Fast,1.2366e+08,Slow,4.6356e+07,Typical,7.0421e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_744_100/VexiiRiscv_744_100_build/rpt/cts.report_power,Fast,4.9797e+05,Slow,2.6986e+05,Typical,3.5543e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_744_100/VexiiRiscv_744_100_build/rpt/placement.report_power,Fast,6.8370e+07,Slow,4.6536e+07,Typical,5.6463e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_744_100/VexiiRiscv_744_100_build/rpt/chipfinish.report_power,Fast,5.0379e+05,Slow,2.7414e+05,Typical,3.6144e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_744_100/VexiiRiscv_744_100_build/rpt/route.report_power,Fast,5.0365e+05,Slow,2.7407e+05,Typical,3.6134e+05
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_744_100/VexiiRiscv_744_100_build/rpt/floorplan.report_power,Fast,6.8355e+07,Slow,4.5751e+07,Typical,5.6455e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_308_100/VexiiRiscv_308_100_build/rpt/cts.report_power,Fast,3.8867e+06,Slow,1.5110e+06,Typical,2.4747e+06
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_308_100/VexiiRiscv_308_100_build/rpt/placement.report_power,Fast,7.0927e+07,Slow,4.8068e+07,Typical,5.7902e+07
/nfs/share/home/tongliu/script-eval/build/VexiiRiscv_308_100/VexiiRiscv_308_100_build/rpt/chipfinish.report_power,Fast,4.2807e+06,Slow,1.6296e+06,Typical,2.7181e+06
